"BALANCE","BALANCE_FREQUENCY","PURCHASES","ONEOFF_PURCHASES","INSTALLMENTS_PURCHASES","CASH_ADVANCE","PURCHASES_FREQUENCY","ONEOFF_PURCHASES_FREQUENCY","PURCHASES_INSTALLMENTS_FREQUENCY","CASH_ADVANCE_FREQUENCY","CASH_ADVANCE_TRX","PURCHASES_TRX","CREDIT_LIMIT","PAYMENTS","MINIMUM_PAYMENTS","PRC_FULL_PAYMENT","TENURE"
0.00215562150486185,0.727273,0.00842809184501414,0.00327050814192401,0.0124444444444444,0,0.583333,0.083333,0.416667,0,0,0.0223463687150838,0.198664440734558,0.00938339095136432,0.00139330334740153,0.625,1
0.189638703442801,1,0.0489545483371897,0.0362903492900733,0.0409542222222222,0.0385112677483493,1,1,1,0.111111333333333,0.016260162601626,0.0893854748603352,0.382303839732888,0.0771239289520653,0.0104082756266318,0,1
0.168805115179501,1,0,0,0,0.049272461613245,0,0,0,0.111111333333333,0.024390243902439,0,0.131886477462437,0.0440181747870711,0.00979559796260182,0,1
0.0178112993260708,1,0.00284464158229772,0.00342236805789813,0,0,0.25,0.25,0,0,0,0.00837988826815642,0.0383973288814691,0.0173002553133533,0.00218966844960631,0.090909,1
0.0250571006715397,1,0.0273760557035879,0.026311999754669,0.012,0,0.583333,0.583333,0.083333,0,0,0.0558659217877095,0.282136894824708,0.0214746483510572,0.00276569401699045,0,1
0.194923514068051,1,0.0253142513280602,0.0153675365696587,0.0273333333333333,0,0.666667,0.25,0.666667,0,0,0.0614525139664804,0.365609348914858,0.0167310584348809,0.0111937063919986,0,1
0.0204802511818724,1,0,0,0,0.00982849731033815,0,0,0,0.0555553333333333,0.00813008130081301,0,0.0818030050083473,0.00494048021469378,0.00268510159205193,0,1
0.118252399776689,1,0.0271413472834285,0.0324106841669478,0.00044,0,1,1,0.083333,0,0,0.0670391061452514,0.415692821368948,0.0901370991962251,0.00657809617005915,0,1
0.129233715925869,0.636364,0,0,0,0.00654467429195265,0,0,0,0.111111333333333,0.016260162601626,0,0.215358931552588,0.164205186368193,0.012859426430346,0.142857,1
0.488870862839534,1,0.183681667681833,0.215287067987365,0.0103244444444444,0,1,1,0.25,0,0,0.243016759776536,0.499165275459099,0.108990905131131,0.0342741571240817,0,1
0.228742881551559,1,0,0,0,0.00649138051605452,0,0,0,0.111111333333333,0.016260162601626,0,0.248747913188648,0.0234339123831177,0.0149538167597301,0,1
0.00330811251525127,1,0.0158994053169716,0.00711460026373087,0.0217644444444444,0,1,0.166667,0.833333,0,0,0.0391061452513966,0.298831385642738,0.0152913873889512,0.00203516287546562,0.5,1
0.00120145772861509,0.833333,0.00348698000410689,0,0.0076,0,0.833333,0,0.5,0,0,0.0195530726256983,0.0484140233722871,0.00300695760251125,0.00112078235862102,1,0
0.247848800140222,1,0.0437142903169828,0.0317159066515379,0.03782,0.00310896006633041,0.5,0.416667,0.333333,0.0555553333333333,0.00813008130081301,0.0782122905027933,0.415692821368948,0.0203296715058848,0.01350904708369,0,1
0.065197549662738,1,0.0741798918709932,0.0833205556748137,0.0107333333333333,0.13618585856721,0.833333,0.583333,0.5,0.222222,0.0650406504065041,0.0726256983240224,0.232053422370618,0.1726049632039,0.00533814540118507,0.416667,1
0.0025835047014435,0.272727,0.0142537954553843,0.0171486399460272,0,0,0.083333,0.083333,0,0,0,0.00279329608938547,0.0584307178631052,0.00137893126081477,0.00218084043430409,0,1
0.034799480868767,1,0,0,0,0.0205271797773386,0,0,0,0.111111333333333,0.032520325203252,0,0.0383973288814691,0.00212762831153919,0.00381757652452345,0,1
0.240877428557659,1,0.00679614441970025,0,0.0148124444444444,0.00165381816380902,0.583333,0,0.583333,0.0555553333333333,0.00813008130081301,0.0223463687150838,0.165275459098498,0.0243449019074587,0.0219084434781472,0,1
0.00890818036457116,1,0.0401816329139917,0.0247747554356159,0.0426951111111111,0,1,1,0.666667,0,0,0.111731843575419,0.398998330550918,0.0324085992385693,0.00255862667938061,0.416667,1
0.148253537939914,1,0.0573869224383493,0.0690417982765494,0,0,1,1,0,0,0,0.111731843575419,0.248747913188648,0.022686570911833,0.00867141067035443,0,1
0.000151248545029754,0.181818,0.00509792398261241,0.00613327608942317,0,0,0.083333,0.083333,0,0,0,0.00279329608938547,0.0651085141903172,0.0276258211546122,0.00208259848346985,0,1
0.00247825030791563,1,0.00269170386281935,0,0.00586666666666667,0,0.166667,0,0.166667,0,0,0.00558659217877095,0.0818030050083473,0.0052651810299895,0.00222937595321616,0,1
0.0313828824023428,1,0.029160125180543,0.0294397252292312,0.0102222222222222,0.0443614151521465,0.25,0.083333,0.166667,0.277778,0.0650406504065041,0.0111731843575419,0.0484140233722871,0.0794950515816302,0.00344036510199658,0.083333,1
0.150857412760431,1,0.000553838461471012,0,0.00120711111111111,0.0571263539665928,0.083333,0,0.083333,0.277778,0.121951219512195,0.00279329608938547,0.165275459098498,0.0100005150164835,0.0144231115528359,0,1
0.175922520410417,1,0.000811589498031895,0.000976417553436168,0,0.0829006754344352,0.083333,0.083333,0,0.0555553333333333,0.016260162601626,0.00279329608938547,0.265442404006678,0.0356793952999248,0.0118794515276568,0,1
0.000694283400729507,0.857143,0.00221943218507014,0,0.00483733333333333,0,0.857143,0,0.714286,0,0,0.0251396648044693,0.0484140233722871,0.00137956464134451,0.00111768969027724,0,0.166666666666667
0.0568771867928897,1,0,0,0,0.0514843803311119,0,0,0,0.277778,0.0731707317073171,0,0.0383973288814691,0.029214629084933,0.00315124876894793,0.1,1
0.0408344543915349,0.909091,0,0,0,0.0401885825713506,0,0,0,0.0555553333333333,0.016260162601626,0,0.298831385642738,0.0442683988964474,0.00284808704215466,0,1
0.00644242642112036,0.875,0.0258362787438797,0.00608126590818486,0.0452942222222222,0,0.875,0.375,0.75,0,0,0.0335195530726257,0.0818030050083473,0.0249098427589835,0.00146087629026156,1,0.333333333333333
0.084858307883887,1,0.0055057579012214,0,0.012,0.0549939924575632,0.5,0,0.416667,0.444444666666667,0.0894308943089431,0.0167597765363128,0.198664440734558,0.0677102130397947,0.00476814318099174,0.111111,1
0.022795591946793,1,0.0895613481113313,0.0936669017755834,0.0255142222222222,0,1,1,1,0,0,0.220670391061453,0.198664440734558,0.0803784546099284,0.00246053550167414,1,1
0.0430968962082687,0.818182,0,0,0,0.0181962581785088,0,0,0,0.0555553333333333,0.016260162601626,0,0.0484140233722871,0.0373117537704441,0.00350274643657814,0.111111,1
0.000400446857852406,1,0.00225695290558217,0,0.00491911111111111,0,0.166667,0,0.166667,0,0,0.00837988826815642,0.131886477462437,0,0.0113104369932349,0,1
0.0749938545844409,1,0.00243354499233986,0,0.005304,0.0543800677488354,0.75,0,0.666667,0.166666666666667,0.113821138211382,0.0754189944134078,0.0383973288814691,0.0501803698826209,0.104180848203125,0.090909,1
0.0695283924353276,1,0.0379889138505905,0.0457041920942071,0,0,0.416667,0.416667,0,0,0,0.0307262569832402,0.145242070116861,0.0188275703457266,0.00423417995265511,0,1
0.0625317154652894,1,0.0380262306541432,0.0245875678493667,0.0383364444444444,0,0.916667,0.666667,0.75,0,0,0.142458100558659,0.0984974958263773,0.031897428896488,0.00334936198890433,0,1
0.135490770802857,1,0,0,0,0.082992640207873,0,0,0,0.166666666666667,0.0813008130081301,0,0.0984974958263773,0.0356804587349119,0.0083560870752625,0,1
0.0195275819071707,1,0.0576238739450611,0.0615005673280383,0.0141782222222222,0,0.75,0.75,0.5,0,0,0.0670391061452514,0.332220367278798,0.0421406730917027,0.00305774504688527,0.25,1
0.0672542597411002,1,0,0,0,0.00839518476431836,0,0,0,0.111111333333333,0.032520325203252,0,0.0484140233722871,0.0078361502201934,0.00497691836456021,0,1
0.0512213897896461,1,0.195476836358883,0.19422220859272,0.0741937777777778,0,1,1,1,0,0,0.692737430167598,0.398998330550918,0.175593708444729,0.00280332517045888,0.916667,1
0.00641248650348527,1,0.0225515843634029,0,0.049152,0,1,0,1,0,0,0.0335195530726257,0.0818030050083473,0.0218024901825348,0.00226831351919052,0.666667,1
0.0663037760830114,0.909091,0.0082586368518321,0.00993590726486553,0,0,1,1,0,0,0,0.0307262569832402,0.232053422370618,0.0115641546568523,0.00555352830869393,0,0.833333333333333
0.00753835317364828,1,0.0362719330532466,0.0178326228955196,0.0467502222222222,0,1,0.416667,1,0,0,0.14804469273743,0.232053422370618,0.0256943258885006,0.00211770515555598,0.583333,1
0.054497171289815,1,0.00210585043873753,0.00253353368701892,0,0.0100868718841676,0.25,0.25,0,0.5,0.113821138211382,0.0139664804469274,0.0818030050083473,0.00644006003691924,0.00332664181351894,0,1
0.101799203313679,1,0.00680144626064217,0.00760992364071269,0.00103777777777778,0.0581058255830955,0.571429,0.428571,0.142857,0.571428666666667,0.056910569105691,0.0111731843575419,0.0651085141903172,0.0170979558078918,0.00768227327683758,0,0.166666666666667
0.328590289688046,1,0.188194349991242,0.222791008617253,0.00656577777777778,0,1,1,0.916667,0,0,0.237430167597765,0.312186978297162,0.0421769617188893,0.0462931444305708,0,1
0.000765106652671439,1,0.00182668812144968,0,0.00398133333333333,0,1,0,0.833333,0,0,0.0167597765363128,0.0484140233722871,0.00141245358483538,0.00108887545353357,1,0
0.0020606687745489,1,0.00406936683988053,0,0.00886933333333333,0,1,0,1,0,0,0.0335195530726257,0.0984974958263773,0.030730044149876,0.00292541350126808,0.25,1
0.0457645137777121,1,0.000407833918608993,0.000490662087153853,0,0.00417981016788083,0.083333,0.083333,0,0.222222,0.040650406504065,0.00279329608938547,0.0651085141903172,0.00548614026180957,0.00363270420850108,0,1
0.00949161985197465,1,0.00543724180289509,0,0.0118506666666667,0.00202144864836613,1,0,1,0.0555553333333333,0.00813008130081301,0.0335195530726257,0.115191986644407,0.0231258211372626,0.00229829024030764,0.545455,1
0.215676515195193,1,0.00570376126870607,0.00686215461989021,0,0.198087049983798,0.25,0.25,0,0.277778,0.0650406504065041,0.00837988826815642,0.165275459098498,0.170105157725024,0.0158548056780406,0.166667,1
0.0030621912882831,0.454545,0.0101754562692944,0,0.0221777777777778,0,0.545455,0,0.454545,0,0,0.0167597765363128,0.0484140233722871,0.0103776160342957,0.00100417978765683,0.125,0.833333333333333
0.297524637398847,1,0,0,0,0.222920961543102,0,0,0,0.277778,0.0731707317073171,0,0.348914858096828,0.0254478680333295,0.0213241387515273,0,1
0.0704018059720509,1,0,0,0,0.00517714792386354,0,0,0,0.166666666666667,0.024390243902439,0,0.0484140233722871,0.0101362215562775,0.00680360565260909,0,1
0.0022980612603388,1,0.00861018968967305,0.0085188751571652,0.00333333333333333,0,1,0.166667,1,0,0,0.0418994413407821,0.0984974958263773,0.00553686212224374,0.00155835857749723,0,1
0.00585249351879946,1,0.0283432338415692,0,0.0617751111111111,0,1,0,1,0,0,0.0670391061452514,0.0417362270450751,0.0267395662578272,0.00218825277893453,1,1
0.00727239039739466,1,0.0296837839320369,0.0303700205464749,0.00967822222222222,0,1,1,0.083333,0,0,0.0837988826815642,0.015025041736227,0.0262399218602033,0.00232268713851816,1,1
0.00372714107899659,1,0,0,0,0.039897550889845,0,0,0,0.111111333333333,0.016260162601626,0,0.0317195325542571,0.036681435039955,0.000908972329250307,0.181818,1
0.00259299604655085,0.375,0.0110592323709201,0.013305283817351,0,0,0.25,0.25,0,0,0,0.00837988826815642,0.0884808013355593,0.00764851588125951,0.00148666684522018,1,0.333333333333333
0.225591181856107,1,0,0,0,0.0955733945600689,0,0,0,0.277778,0.146341463414634,0,0.248747913188648,0.018417003646559,0.016480938770513,0,1
0.0534088322046006,0.636364,0,0,0,0.0914398845002876,0,0,0,0.166666666666667,0.121951219512195,0,0.148580968280467,0.0984257953492155,0.00870850071581984,0.2,1
0.00727081780998184,1,0.00668725276343165,0,0.0145751111111111,0,1,0,1,0,0,0.0726256983240224,0.165275459098498,0.00371998509311736,0.00273072359041301,0,1
0.0152043002831567,0.909091,0.0248105764385781,0.0298494280720047,0,0,0.5,0.5,0,0,0,0.0251396648044693,0.165275459098498,0.0155474549985637,0.00247282521302072,0,1
0.00392561224949676,1,0.01129088203669,0.00610138305375816,0.0135555555555556,0,0.583333,0.333333,0.166667,0,0,0.0251396648044693,0.0317195325542571,0.00920973049397032,0.00222261279683953,0.2,1
0.000871516527998208,0.545455,0.00449596111874554,0.00540905884878408,0,0,0.083333,0.083333,0,0,0,0.00279329608938547,0.165275459098498,0.00595763382658295,0.000792333151303623,0,1
0.00267838239160509,0.909091,0.00880778522323911,0,0.0191968888888889,0,1,0,1,0,0,0.0474860335195531,0.131886477462437,0.0214781320228329,0.00176935638208177,0.3,1
0.0782026748011017,0.636364,0.0246649797296347,0.0218344628783465,0.0142026666666667,0,0.833333,0.083333,0.833333,0,0,0.0307262569832402,0.415692821368948,0.134689602540047,0.00938779130884737,0.181818,1
0.00303021688458481,0.818182,0.0157517694384351,0.00208531387040388,0.0305537777777778,0,0.833333,0.083333,0.75,0,0,0.0363128491620112,0.131886477462437,0.0151990164705625,0.00124385577979552,0.5,1
0.00522214490466849,0.181818,0,0,0,0.0221707340968952,0,0,0,0.0555553333333333,0.040650406504065,0,0.0383973288814691,0.140822631000435,0.00166947754812734,1,1
0.00977014232258992,1,0.0433692628218396,0.0375307430463982,0.0265337777777778,0,1,0.916667,1,0,0,0.0754189944134078,0.232053422370618,0.0394113058920602,0.00233319904883945,1,1
0.154829922268864,1,0,0,0,0.0326554152128747,0,0,0,0.222222,0.105691056910569,0,0.0984974958263773,0.0040899455074612,0.174731104169482,0,1
0.0067160822044662,1,0.0221282527558867,0.00330951577785274,0.0422337777777778,0,1,0.25,1,0,0,0.0810055865921788,0.0317195325542571,0.00924884041088502,0.00225955151948348,0.333333,1
0.000945969381215278,0.727273,0.00266111631892368,0,0.0058,0,0.75,0,0.75,0,0,0.0251396648044693,0.0484140233722871,0.00348716765132083,0.00198801635399319,0.333333,1
0.00036026046748462,0.2,0.00232465333607126,0.00279677389677696,0,0,0.1,0.1,0,0,0,0.00279329608938547,0.0651085141903172,0.021328858411368,0.0113104369932349,0,0.666666666666667
0.100223486637278,1,0,0,0,0.097681327110384,0,0,0,0.277778,0.048780487804878,0,0.178631051752922,0.0417683573637504,0.00617323686919382,0,1
0.0229865138890215,0.909091,0.00986244373676197,0.0118654359225981,0,0,0.5,0.5,0,0,0,0.0307262569832402,0.198664440734558,0.0295328437728876,0.00276536917419258,0.2,1
0.0654291317092638,1,0,0,0,0.0130622031089774,0,0,0,0.0555553333333333,0.016260162601626,0,0.0584307178631052,0.00648296816688367,0.00375853844008291,0,1
0.0535171050081358,1,0.188617681598758,0.0570662087153853,0.307717333333333,0,0.833333,0.583333,0.833333,0,0,0.268156424581006,0.298831385642738,0.17185370195372,0.00314521428391583,0.3,1
0.0968794959500626,1,0.0376887480864942,0.0453430647980619,0,0,0.75,0.75,0,0,0,0.0335195530726257,0.111853088480801,0.02443300023787,0.00559827083640683,0,1
0.0500144324423799,0.909091,0.0791738182043603,0.0865442055874145,0.0157777777777778,0.0445920048199304,0.666667,0.583333,0.166667,0.222222,0.0813008130081301,0.103351955307263,0.115191986644407,0.0753751823042109,0.00329805454791953,0.166667,1
0.0970826761132383,1,0.0731680559189243,0.00980735379803122,0.141705333333333,0,1,0.583333,1,0,0,0.173184357541899,0.2220367278798,0.0970632751423538,0.00540517147734623,0,1
0.0620618486955965,1,0.015309677470663,0,0.033368,0.000393130359393154,0.5,0,0.5,0.0555553333333333,0.00813008130081301,0.0167597765363128,0.0383973288814691,0.0213026405070027,0.0229377445163371,0,1
0.0201054379662089,0.909091,0.0606228806655523,0.0608200190131559,0.0219475555555556,0,0.75,0.666667,0.416667,0,0,0.0502793296089385,0.0383973288814691,0.0739941216104055,0.00211902400160977,0.8,1
0.0766577207008465,1,0,0,0,0.00462976667162971,0,0,0,0.277778,0.040650406504065,0,0.0484140233722871,0.00860042786808591,0.00788886599320561,0,1
0.00855804889968726,0.909091,0.0323534647632514,0,0.0705155555555556,0.00234786103945831,0.833333,0,0.75,0.0555553333333333,0.00813008130081301,0.0279329608938547,0.0818030050083473,0.0310945407650239,0.00266717710151719,0.666667,1
0.0733185239712923,1,0.0760477712182223,0.0610714833328222,0.0551111111111111,0.0113850267965022,1,1,0.583333,0.166666666666667,0.032520325203252,0.125698324022346,0.0818030050083473,0.0305683886055812,0.00476279941226332,0,1
0.011830088999783,1,0.0111273406353278,0,0.0242524444444444,0,1,0,1,0,0,0.0391061452513966,0.215358931552588,0.0216469092042737,0.0023136589038315,0.083333,1
0.023869637169725,0.454545,0,0,0,0.0231628642262314,0,0,0,0.0555553333333333,0.00813008130081301,0,0.0383973288814691,0.00323051770463836,0.00388860909553251,0,1
0.0937819285604148,1,0,0,0,0.00274564377415776,0,0,0,0.111111333333333,0.032520325203252,0,0.0584307178631052,0.00567367702867592,0.121652122398387,0,1
0.0281094204777975,1,0.0168151963812081,0.0107594835781533,0.0171573333333333,0,0.727273,0.181818,0.545455,0,0,0.0558659217877095,0.131886477462437,0.00620077975180101,0.00208196424164936,0,0.833333333333333
0.000351686303121664,0.181818,0.00131913880974079,0.00158704652089914,0,0,0.083333,0.083333,0,0,0,0.00558659217877095,0.348914858096828,0.00734545311610145,0.00106572757718963,0,1
0.000282374461702179,0.181818,0.00140702701920102,0.00169278420068079,0,0,0.083333,0.083333,0,0,0,0.00279329608938547,0.0651085141903172,0.00181445588542425,0.000605296298565624,0,1
0.211106523031044,1,0.0016235868299824,0.00195332576895949,0,0.115771032147278,0.083333,0.083333,0,0.166666666666667,0.186991869918699,0.00279329608938547,0.315525876460768,0.13916848890044,0.0136149264132831,0.1,1
0.0586739715451611,1,0,0,0,0.00210694322578235,0,0,0,0.166666666666667,0.032520325203252,0,0.0383973288814691,0.00536611476971599,0.00517399077876893,0,1
0.000832266327846327,0.363636,0.00305875438956745,0,0.00666666666666667,0,0.25,0,0.166667,0,0,0.00837988826815642,0.0517529215358932,0.00235539006523251,0.000894577709866062,0.181818,1
0.0472895656439523,1,0.000322188795701104,0,0.000702222222222222,0,0.25,0,0.25,0,0,0.00837988826815642,0.232053422370618,0.0304128232025744,0.00490939779965655,0,1
0.133611273897069,1,0.0226050106067406,0.0271959275046766,0,0,0.583333,0.583333,0,0,0,0.0726256983240224,0.0984974958263773,0.0103358461794009,0.0108844465989358,0,1
0.0972868220835967,1,0.053018409419169,0.0539728295869239,0.0177777777777778,0.0738510520461892,0.333333,0.166667,0.083333,0.0555553333333333,0.0650406504065041,0.0111731843575419,0.198664440734558,0.0268609212260231,0.0095203064521587,0.1,1
0,0,0,0,0,0.00987694591208464,0,0,0,0.0555553333333333,0.00813008130081301,0,0.0984974958263773,0.120511307459522,0.0113104369932349,0,1
0.0305227291272726,0.909091,0.0113547080449523,0.011895611640958,0.00319777777777778,0,0.727273,0.636364,0.090909,0,0,0.0893854748603352,0.0484140233722871,0.00647581252047988,0.00452239008947164,0,0.833333333333333
0.0264877362211453,1,0.00691074575082938,0.00488208776718084,0.00621777777777778,0,0.416667,0.166667,0.166667,0,0,0.0139664804469274,0.0818030050083473,0.0163577905462897,0.00249057997908315,0,1
0.00747935838156292,1,0.0303599725690906,0,0.0661706666666667,0,1,0,1,0,0,0.0670391061452514,0.165275459098498,0.028589401175589,0.00234081290856089,1,1
